xflr5 v6.57

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =   10.000000 m/s
Alpha =   10.000000
Beta  =    0.000°
Phi   =    0.000°
Ctrl  =    0.000
CL    =    1.272014
Cy    =   -0.000000
Cd    =    0.051376     ICd   =    0.051376     PCd   =    0.000000
Cl   = -2.37529e-14
Cm   =    -2.10233
ICn   =   -0.000000     PCn   =   -0.000000 
XCP   =    6.967907     YCP   =    0.000000     ZCP   =    0.409405  
XNP   =    0.000000
Bending = 39849.143685

Main Wing
  y-span        Chord      Ai         Cl        PCd          ICd        CmGeom    CmAirf@chord/4    XTrtop    XTrBot      XCP       BM
2970       5.238e+00       3.865e+00       5.806e-01           0.080          -0.041           0.996       1.737e-01         -0.8216
2971       5.843e+00       3.865e+00       5.152e-01           0.135          -0.072           0.988       1.699e-01         -0.6140
2972       6.412e+00       3.865e+00       4.239e-01           0.182          -0.096           0.979       1.565e-01         -0.4272
2973       6.913e+00       3.865e+00       3.207e-01           0.222          -0.115           0.968       1.337e-01         -0.2512
2974       7.317e+00       3.865e+00       2.223e-01           0.253          -0.130           0.959       1.025e-01         -0.0821
2975       7.600e+00       3.865e+00       1.449e-01           0.275          -0.139           0.951       6.447e-02          0.0740
2976       7.746e+00       3.865e+00       9.991e-02           0.339          -0.167           0.926       2.252e-02          0.2120
Strip 115
2977       7.867e+00       4.147e+00       9.367e-02          -0.028           0.034          -0.999       2.049e-02          0.1683
2978       7.724e+00       4.147e+00       1.040e-01          -0.087           0.060          -0.994       6.056e-02          0.2189
2979       7.445e+00       4.147e+00       1.263e-01          -0.075           0.054          -0.996       9.689e-02          0.2517
2980       7.047e+00       4.147e+00       1.521e-01          -0.057           0.046          -0.997       1.275e-01          0.2756
2981       6.553e+00       4.147e+00       1.741e-01          -0.034           0.035          -0.999       1.506e-01          0.2985
2982       5.993e+00       4.147e+00       1.859e-01          -0.009           0.022          -1.000       1.649e-01          0.3198
2983       5.397e+00       4.147e+00       1.845e-01           0.014           0.010          -1.000       1.699e-01          0.3427
2984       4.801e+00       4.147e+00       1.686e-01           0.040          -0.006          -0.999       1.650e-01          0.3688
2985       4.240e+00       4.147e+00       1.339e-01           0.086          -0.033          -0.996       1.510e-01          0.3869
2986       3.747e+00       4.147e+00       8.627e-02           0.108          -0.048          -0.993       1.280e-01          0.4067
2987       3.349e+00       4.147e+00       4.641e-02           0.088          -0.035          -0.995       9.692e-02          0.4673
2988       3.070e+00       4.147e+00       3.465e-02          -0.032           0.048          -0.998       6.032e-02          0.6445
2989       2.927e+00       4.147e+00       6.538e-02          -0.550           0.400          -0.734       2.789e-02          0.2863
2990       2.927e+00       4.147e+00       1.414e-01          -0.703           0.478           0.526       3.894e-02         -2.2470
2991       3.070e+00       4.147e+00       2.521e-01          -0.475           0.315           0.822       7.333e-02         -1.6981
2992       3.349e+00       4.146e+00       3.782e-01          -0.341           0.223           0.913       1.057e-01         -1.4286
2993       3.747e+00       4.146e+00       4.954e-01          -0.226           0.146           0.963       1.320e-01         -1.3673
2994       4.240e+00       4.146e+00       5.779e-01          -0.109           0.071           0.991       1.517e-01         -1.2833
2995       4.801e+00       4.146e+00       6.055e-01           0.006           0.001           1.000       1.649e-01         -1.0765
2996       5.397e+00       4.146e+00       5.795e-01           0.080          -0.041           0.996       1.705e-01         -0.8279
2997       5.993e+00       4.146e+00       5.152e-01           0.135          -0.072           0.988       1.668e-01         -0.6177
2998       6.553e+00       4.146e+00       4.252e-01           0.182          -0.096           0.979       1.537e-01         -0.4293
2999       7.047e+00       4.147e+00       3.236e-01           0.222          -0.115           0.968       1.313e-01         -0.2523
3000       7.445e+00       4.147e+00       2.265e-01           0.253          -0.130           0.959       1.006e-01         -0.0824
3001       7.724e+00       4.147e+00       1.503e-01           0.275          -0.139           0.951       6.329e-02          0.0744
3002       7.867e+00       4.147e+00       1.060e-01           0.339          -0.167           0.926       2.211e-02          0.2129
Strip 116
3003       7.989e+00       4.427e+00       9.993e-02          -0.028           0.034          -0.999       2.011e-02          0.1687
3004       7.847e+00       4.427e+00       1.101e-01          -0.087           0.060          -0.994       5.943e-02          0.2192
3005       7.572e+00       4.427e+00       1.321e-01          -0.075           0.054          -0.996       9.508e-02          0.2520
3006       7.181e+00       4.427e+00       1.574e-01          -0.057           0.046          -0.997       1.251e-01          0.2760
3007       6.694e+00       4.427e+00       1.791e-01          -0.034           0.035          -0.999       1.477e-01          0.2991
3008       6.142e+00       4.427e+00       1.908e-01          -0.009           0.022          -1.000       1.619e-01          0.3208
3009       5.555e+00       4.427e+00       1.894e-01           0.014           0.010          -1.000       1.667e-01          0.3441
3010       4.968e+00       4.427e+00       1.737e-01           0.040          -0.006          -0.999       1.620e-01          0.3708
3011       4.416e+00       4.427e+00       1.395e-01           0.086          -0.033          -0.996       1.482e-01          0.3899
3012       3.929e+00       4.427e+00       9.263e-02           0.108          -0.048          -0.993       1.256e-01          0.4115
3013       3.538e+00       4.427e+00       5.337e-02           0.088          -0.035          -0.995       9.512e-02          0.4747
3014       3.263e+00       4.427e+00       4.178e-02          -0.032           0.048          -0.998       5.920e-02          0.6505
3015       3.122e+00       4.427e+00       7.206e-02          -0.550           0.400          -0.734       2.737e-02          0.2436
3016       3.122e+00       4.427e+00       1.469e-01          -0.703           0.478           0.526       3.822e-02         -2.3545
3017       3.263e+00       4.427e+00       2.559e-01          -0.475           0.315           0.822       7.197e-02         -1.7498
3018       3.538e+00       4.427e+00       3.802e-01          -0.341           0.223           0.913       1.037e-01         -1.4589
3019       3.929e+00       4.427e+00       4.957e-01          -0.226           0.146           0.963       1.296e-01         -1.3886
3020       4.416e+00       4.427e+00       5.769e-01          -0.109           0.071           0.991       1.488e-01         -1.2986
3021       4.968e+00       4.427e+00       6.041e-01           0.006           0.001           1.000       1.618e-01         -1.0868
3022       5.555e+00       4.427e+00       5.785e-01           0.080          -0.041           0.996       1.673e-01         -0.8342
3023       6.142e+00       4.427e+00       5.152e-01           0.135          -0.072           0.988       1.637e-01         -0.6216
3024       6.694e+00       4.427e+00       4.265e-01           0.182          -0.096           0.979       1.508e-01         -0.4316
3025       7.181e+00       4.427e+00       3.264e-01           0.222          -0.115           0.968       1.288e-01         -0.2535
3026       7.572e+00       4.427e+00       2.308e-01           0.253          -0.130           0.959       9.873e-02         -0.0828
3027       7.847e+00       4.427e+00       1.557e-01           0.275          -0.139           0.951       6.211e-02          0.0747
3028       7.989e+00       4.427e+00       1.121e-01           0.339          -0.167           0.926       2.169e-02          0.2138
Strip 117
3029       8.109e+00       4.707e+00       1.062e-01          -0.028           0.034          -0.999       1.973e-02          0.1692
3030       7.970e+00       4.707e+00       1.162e-01          -0.087           0.060          -0.994       5.830e-02          0.2196
3031       7.700e+00       4.707e+00       1.378e-01          -0.075           0.054          -0.996       9.327e-02          0.2523
3032       7.314e+00       4.707e+00       1.628e-01          -0.057           0.046          -0.997       1.227e-01          0.2765
3033       6.835e+00       4.707e+00       1.842e-01          -0.034           0.035          -0.999       1.449e-01          0.2997
3034       6.290e+00       4.707e+00       1.956e-01          -0.009           0.022          -1.000       1.588e-01          0.3217
3035       5.713e+00       4.707e+00       1.942e-01           0.014           0.010          -1.000       1.635e-01          0.3455
