xflr5 v6.57

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =   10.000000 m/s
Alpha =    0.000000
Beta  =    0.000°
Phi   =    0.000°
Ctrl  =    0.000
CL    =    0.490938
Cy    =   -0.000000
Cd    =    0.007743     ICd   =    0.007743     PCd   =    0.000000
Cl   = -8.39964e-15
Cm   =   -0.866375
ICn   =    0.000000     PCn   =    0.000000 
XCP   =    7.442152     YCP   =    0.000000     ZCP   =    0.472677  
XNP   =    0.000000
Bending = 15559.971770

Main Wing
  y-span        Chord      Ai         Cl        PCd          ICd        CmGeom    CmAirf@chord/4    XTrtop    XTrBot      XCP       BM
3162       7.969e+00       6.085e+00       1.892e-01          -0.057           0.046          -0.997       1.107e-01          0.1760
3163       7.526e+00       6.085e+00       2.090e-01          -0.034           0.035          -0.999       1.308e-01          0.1766
3164       7.023e+00       6.085e+00       2.196e-01          -0.009           0.022          -1.000       1.433e-01          0.1727
3165       6.489e+00       6.085e+00       2.183e-01           0.014           0.010          -1.000       1.475e-01          0.1649
3166       5.955e+00       6.085e+00       2.041e-01           0.040          -0.006          -0.999       1.434e-01          0.1533
3167       5.452e+00       6.085e+00       1.729e-01           0.086          -0.033          -0.996       1.312e-01          0.1143
3168       5.009e+00       6.085e+00       1.302e-01           0.108          -0.048          -0.993       1.112e-01          0.0211
3169       4.652e+00       6.085e+00       9.449e-02           0.088          -0.035          -0.995       8.419e-02         -0.1475
3170       4.402e+00       6.085e+00       8.394e-02          -0.032           0.048          -0.998       5.240e-02         -0.5218
3171       4.274e+00       6.085e+00       1.115e-01          -0.550           0.400          -0.733       2.422e-02         -0.2205
3172       4.274e+00       6.085e+00       1.797e-01          -0.703           0.478           0.527       3.383e-02          0.6083
3173       4.402e+00       6.085e+00       2.789e-01          -0.475           0.315           0.822       6.371e-02          0.0719
3174       4.652e+00       6.084e+00       3.920e-01          -0.341           0.223           0.913       9.180e-02         -0.2831
3175       5.009e+00       6.084e+00       4.972e-01          -0.226           0.146           0.963       1.147e-01         -0.5290
3176       5.452e+00       6.084e+00       5.711e-01          -0.109           0.071           0.992       1.317e-01         -0.6675
3177       5.955e+00       6.084e+00       5.959e-01           0.006           0.001           1.000       1.432e-01         -0.6576
3178       6.489e+00       6.084e+00       5.726e-01           0.080          -0.041           0.996       1.481e-01         -0.5570
3179       7.023e+00       6.084e+00       5.149e-01           0.135          -0.072           0.988       1.449e-01         -0.4510
3180       7.526e+00       6.084e+00       4.342e-01           0.182          -0.096           0.978       1.335e-01         -0.3399
3181       7.969e+00       6.085e+00       3.431e-01           0.222          -0.115           0.968       1.140e-01         -0.2209
3182       8.326e+00       6.085e+00       2.560e-01           0.253          -0.130           0.959       8.738e-02         -0.0945
3183       8.576e+00       6.085e+00       1.877e-01           0.275          -0.139           0.951       5.497e-02          0.0310
3184       8.705e+00       6.085e+00       1.479e-01           0.339          -0.167           0.926       1.920e-02          0.1390
Strip 123
3185       8.822e+00       6.356e+00       1.429e-01          -0.028           0.034          -0.999       1.741e-02          0.1422
3186       8.695e+00       6.356e+00       1.521e-01          -0.087           0.060          -0.994       5.146e-02          0.1607
3187       8.449e+00       6.356e+00       1.717e-01          -0.075           0.054          -0.996       8.233e-02          0.1733
3188       8.098e+00       6.356e+00       1.944e-01          -0.057           0.046          -0.997       1.083e-01          0.1764
3189       7.663e+00       6.356e+00       2.139e-01          -0.034           0.035          -0.999       1.279e-01          0.1771
3190       7.168e+00       6.356e+00       2.243e-01          -0.009           0.022          -1.000       1.402e-01          0.1733
3191       6.642e+00       6.356e+00       2.230e-01           0.014           0.010          -1.000       1.443e-01          0.1658
3192       6.117e+00       6.356e+00       2.090e-01           0.040          -0.006          -0.999       1.403e-01          0.1545
3193       5.622e+00       6.356e+00       1.784e-01           0.086          -0.033          -0.996       1.284e-01          0.1160
3194       5.186e+00       6.356e+00       1.364e-01           0.108          -0.048          -0.993       1.088e-01          0.0238
3195       4.835e+00       6.356e+00       1.012e-01           0.088          -0.035          -0.995       8.237e-02         -0.1426
3196       4.589e+00       6.356e+00       9.084e-02          -0.032           0.048          -0.998       5.126e-02         -0.5096
3197       4.462e+00       6.356e+00       1.180e-01          -0.550           0.400          -0.733       2.369e-02         -0.2025
3198       4.462e+00       6.356e+00       1.850e-01          -0.703           0.478           0.527       3.310e-02          0.6041
3199       4.589e+00       6.356e+00       2.827e-01          -0.475           0.315           0.822       6.233e-02          0.0644
3200       4.835e+00       6.356e+00       3.940e-01          -0.341           0.223           0.913       8.981e-02         -0.2892
3201       5.186e+00       6.356e+00       4.974e-01          -0.226           0.146           0.963       1.122e-01         -0.5340
3202       5.622e+00       6.355e+00       5.702e-01          -0.109           0.071           0.992       1.289e-01         -0.6716
3203       6.117e+00       6.355e+00       5.946e-01           0.006           0.001           1.000       1.401e-01         -0.6607
3204       6.642e+00       6.355e+00       5.717e-01           0.080          -0.041           0.996       1.449e-01         -0.5591
3205       7.168e+00       6.356e+00       5.149e-01           0.135          -0.072           0.988       1.418e-01         -0.4525
3206       7.663e+00       6.356e+00       4.355e-01           0.182          -0.096           0.978       1.306e-01         -0.3409
3207       8.098e+00       6.356e+00       3.458e-01           0.222          -0.115           0.968       1.115e-01         -0.2215
3208       8.449e+00       6.356e+00       2.602e-01           0.253          -0.130           0.959       8.549e-02         -0.0947
3209       8.695e+00       6.356e+00       1.929e-01           0.275          -0.139           0.951       5.378e-02          0.0311
3210       8.822e+00       6.356e+00       1.538e-01           0.339          -0.167           0.926       1.878e-02          0.1393
Strip 124
3211       8.939e+00       6.626e+00       1.489e-01          -0.028           0.034          -0.999       1.703e-02          0.1425
3212       8.814e+00       6.626e+00       1.579e-01          -0.087           0.060          -0.994       5.032e-02          0.1609
3213       8.572e+00       6.626e+00       1.773e-01          -0.075           0.054          -0.996       8.051e-02          0.1736
3214       8.227e+00       6.626e+00       1.996e-01          -0.057           0.046          -0.997       1.059e-01          0.1767
3215       7.798e+00       6.626e+00       2.187e-01          -0.034           0.035          -0.999       1.251e-01          0.1776
3216       7.311e+00       6.626e+00       2.290e-01          -0.009           0.022          -1.000       1.371e-01          0.1740
3217       6.794e+00       6.626e+00       2.278e-01           0.014           0.010          -1.000       1.412e-01          0.1667
3218       6.277e+00       6.626e+00       2.140e-01           0.040          -0.006          -0.999       1.372e-01          0.1557
3219       5.790e+00       6.626e+00       1.838e-01           0.086          -0.033          -0.996       1.255e-01          0.1176
3220       5.362e+00       6.626e+00       1.425e-01           0.108          -0.048          -0.993       1.064e-01          0.0263
3221       5.016e+00       6.626e+00       1.079e-01           0.088          -0.035          -0.995       8.055e-02         -0.1379
3222       4.774e+00       6.626e+00       9.770e-02          -0.032           0.048          -0.998       5.013e-02         -0.4977
3223       4.650e+00       6.626e+00       1.244e-01          -0.550           0.400          -0.733       2.317e-02         -0.1851
3224       4.650e+00       6.626e+00       1.903e-01          -0.703           0.478           0.527       3.237e-02          0.5998
3225       4.774e+00       6.626e+00       2.864e-01          -0.475           0.315           0.822       6.096e-02          0.0569
3226       5.016e+00       6.626e+00       3.959e-01          -0.341           0.223           0.913       8.783e-02         -0.2951
3227       5.362e+00       6.625e+00       4.977e-01          -0.226           0.146           0.963       1.097e-01         -0.5389
